"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"PTHR10516_SF246",11.8622432797739,0.00112733325410717,0.359402542027103,0.551392600321845,0.999309100786634,-7.54594822029893e-05,0.286024078433946,0.000125870294558389,3.4937936213556,-0.599501911612551,0.000970044049687282,0.551392600321845
"PTHR10516_SF25",4.35079927954778,0.0418211532959852,4.0768125117661,0.0485463196784247,1.20213305090164,-0.000455994296269665,0.513190238851689,0.000225839051321932,2.34247060815406,-2.01911181259635,0.0229445112573969,0.0485463196784247
"PTHR10516_SF26",69.7776672850904,3.06401852560394e-11,0.0178097052237435,0.894340566614688,1.03657104229376,-7.34066289813437e-06,0.124993163931852,5.50056010949463e-05,8.29302187165144,-0.133453007548513,3.81961807764443e-11,0.894340566614688
"PTHR10516_SF265",11.5718772734308,0.00128068102176092,0.0155786687487009,0.901142593158399,0.99001654573598,1.62194149818739e-05,0.295290422066914,0.000129948123980818,3.35268763140458,0.124814537409314,0.00148272394327596,0.901142593158399
"PTHR10516_SF271",8.66159144971242,0.00481351283575007,0.191511179259216,0.663440077404186,1.0199774096518,-6.60212758386234e-05,0.342820034173075,0.000150864426932669,2.97525613435083,-0.437619902722917,0.00440157762633592,0.663440077404186
"PTHR10516_SF272",9.51600901214729,0.00323332669604207,0.458150953466952,0.501433081322467,2.95554022354583,-0.000279622498214603,0.938743970531863,0.000413112003481362,3.1483986223329,-0.676868490526005,0.00269560287290228,0.501433081322467
"PTHR10516_SF290",15.054543963442,0.00029074121823836,0.0881460645644673,0.767707880586026,1.75639915587587,-5.90811264614271e-05,0.452195930861519,0.000198997354793642,3.88415515488961,-0.296894029182918,0.000286921085949755,0.767707880586026
"PTHR10517",36.5554159296404,1.52897243129834e-07,0.668497667680962,0.417236438371409,3.75980114125049,-0.000221730884261356,0.616248091414561,0.000271191604609293,6.10111608235587,-0.817617066652209,1.24942995628986e-07,0.417236438371409
"PTHR10519_SF3",1.3193280130685,0.255870345994548,22.0374380746515,1.9272597959978e-05,0.434643175609556,0.00181176203083234,0.877000715901795,0.000385940718847452,0.495601848126914,4.69440497556948,0.622224165824033,1.9272597959978e-05
"PTHR10522_SF0",146.17376034114,7.34133733957592e-17,2.94019580333996,0.0922427520930679,1.02560916930369,-6.33774004708461e-05,0.0839896248997063,3.69612197821174e-05,12.2111412037903,-1.71469991641102,4.96764633448653e-17,0.0922427520930679
"PTHR10525",11.1389444829524,0.00155113682562866,0.212182252104296,0.646946868002897,0.944738530661791,-5.68417348395916e-05,0.280409125801993,0.000123399328667738,3.36914331143739,-0.460632447949877,0.00141180363763845,0.646946868002897
"PTHR10526",23.6275605423511,1.0816938433302e-05,2.51062330645813,0.119030571348334,0.858098471586016,-0.000118909869531681,0.170532229908441,7.50459266499535e-05,5.03188442470218,-1.58449465333845,5.93511987240821e-06,0.119030571348334
"PTHR10527_SF1",85.9644658496038,1.10576554633574e-12,0.0261230609491839,0.872214720204426,0.972624983412003,7.55036574739986e-06,0.106153741128761,4.67149574871818e-05,9.16241832901811,0.161626300301603,1.63528636708326e-12,0.872214720204426
"PTHR10527_SF21",7.10046469593279,0.0101889757588111,1.35170336151148,0.250188917624237,1.08204427817963,-0.000197812943350814,0.386628046049573,0.000170142969456443,2.79866990828931,-1.16262778287442,0.00714019092295744,0.250188917624237
"PTHR10527_SF22",15.0676899915827,0.000289171210733937,0.649411642705124,0.423924132016935,1.14737613826015,-0.000102870123802394,0.290073846389198,0.000127652471388437,3.95546221261428,-0.8058608085179,0.000228196730399604,0.423924132016935
"PTHR10528",33.5285694182053,3.89484811585101e-07,0.39321357359368,0.533307147530205,4.22018360978968,0.000206113110579508,0.74691419540089,0.000328693690054713,5.65015852660906,0.627067439430305,6.48487625128966e-07,0.533307147530205
"PTHR10529_SF101",14.7936060981387,0.000323816347417958,1.04001320029204,0.31245110971765,1.18371280148989,-0.000134503464228977,0.299704587552192,0.000131890660822134,3.94959854020838,-1.01981037467366,0.00023255104400997,0.31245110971765
"PTHR10529_SF105",12.9585982447822,0.000701179514461559,0.242715530022088,0.624286540026148,0.965269555869706,5.98175431955024e-05,0.275904723497927,0.00012141708141105,3.49856118312146,0.492661679067987,0.000956087670733873,0.624286540026148
"PTHR10529_SF107",68.6860486676309,3.89465632323741e-11,0.0409578349650583,0.840394209574389,1.04973905589553,-1.13494979678396e-05,0.127434641647619,5.60800194478486e-05,8.23747014409356,-0.202380421397571,4.68095550703218e-11,0.840394209574389
"PTHR10529_SF202",20.6614063548612,3.21274099025783e-05,0.294130227037879,0.589859085626932,0.988088431972508,5.32506217921489e-05,0.223117790560318,9.81871951928337e-05,4.42855063010041,0.542337742590242,4.77873049538583e-05,0.589859085626932
"PTHR10529_SF211",15.1790827508901,0.000276217697338369,0.566706429905697,0.454901505363811,1.03844792459698,-8.68214793251352e-05,0.26207612438941,0.000115331545351816,3.96239042002157,-0.752799063433063,0.000223153255936581,0.454901505363811
"PTHR10529_SF220",17.1196396698803,0.000126096262543162,0.013962090763728,0.906386554106199,1.25355593290748,-1.58411016291159e-05,0.304641803816976,0.000134063376031809,4.11485199076813,-0.118161291308651,0.00013587329324713,0.906386554106199
"PTHR10529_SF3",40.5543631555566,4.6729636413544e-08,0.168079572344449,0.683476706755872,1.02398833276547,2.95484986193413e-05,0.163778654242048,7.20738882009335e-05,6.25226979366993,0.409975087468066,7.16570733912522e-08,0.683476706755872
"PTHR10529_SF99",106.405806951707,2.80946008008842e-14,8.76584845986676e-05,0.992564980040362,1.02641200955895,-4.13813659808819e-07,0.100435486977253,4.41985318129839e-05,10.2196150031255,-0.00936261099259537,3.91451040136849e-14,0.992564980040362
"PTHR10533_SF2",11.3073850723006,0.00143941459410986,2.32442508515451,0.133302722814508,1.04261185725958,-0.000197627066101278,0.294556080946606,0.000129624963309781,3.53960391484355,-1.52460653453752,0.000843601676125568,0.133302722814508
"PTHR10533_SF5",6.2917991822158,0.0152254285620877,0.542431455755418,0.464674403423873,0.953582646514277,-0.000119537354826892,0.368816680409884,0.000162304741808513,2.5855193031251,-0.736499460797778,0.0125093787844634,0.464674403423873
"PTHR10534",29.4588250262369,1.44896867182218e-06,0.0222686730210226,0.881940970467764,1.09028901640362,-1.32665624425181e-05,0.202018239795158,8.89019396143468e-05,5.39698305216968,-0.149226917883546,1.61751068359912e-06,0.881940970467764
"PTHR10535",9.6621572537096,0.00302302229128639,0.72634114175879,0.397906599858257,1.17043821129925,-0.000137361207939716,0.366246198513144,0.000161173552730757,3.19576890094941,-0.85225649998037,0.00235095828888263,0.397906599858257
"PTHR10536",15.9184482168217,0.00020423920847174,5.1886203570671,0.0267949466426146,0.957421814240416,0.000263614904084605,0.26298038649847,0.000115729482961295,3.64065863233487,2.27785433183667,0.000617945877867205,0.0267949466426146
"PTHR10539",22.0743890760479,1.90127107946741e-05,1.04801409788714,0.31061494212677,1.22094535965381,-0.000114731546128017,0.254670493719677,0.000112072557790721,4.79421601545146,-1.02372559696783,1.36407012658551e-05,0.31061494212677
"PTHR10540",34.7935987516507,2.62400059406086e-07,5.91604933948084,0.0184137288336628,3.6470147606208,-0.000632082438075044,0.590523488613864,0.000259871007582462,6.17590126547115,-2.43229302089219,9.4915474761571e-08,0.0184137288336628
"PTHR10541",287.524263552417,4.6177810096164e-23,3.9007200080002,0.0534842562985186,0.998044745820533,-5.08250748289771e-05,0.0584769865282193,2.57339017032923e-05,17.0673080997241,-1.97502405251182,3.44620024410211e-23,0.0534842562985186
"PTHR10543",729.506500882263,1.17028318689262e-32,6.14433509814013,0.0164003959704094,2.97738448738231,-0.000119870182036936,0.109888707367967,4.8358599880048e-05,27.0945446415382,-2.47877693593839,1.00145284975412e-32,0.0164003959704094
"PTHR10544_SF0",6.1045874187813,0.0167333486548515,6.40982455242787,0.014349582530774,2.13925966516797,-0.000853100745186654,0.765696384834917,0.000336959147038113,2.79387457945121,-2.53176313118504,0.00723288962746346,0.014349582530774
"PTHR10545",9.9031992550179,0.00270697330506543,0.00112971379073131,0.973313443885838,2.7062915041096,-1.28219512768834e-05,0.86686057886533,0.00038147836014454,3.12194552398723,-0.0336112152522236,0.00290818189466815,0.973313443885838
"PTHR10546",198.96476190718,1.39560215044665e-19,0.00897427379829172,0.924884444578976,2.05349496566524,-6.12104836229823e-06,0.146826856093985,6.46139294524472e-05,13.985826709732,-0.0947326437839234,1.99562944625561e-19,0.924884444578976
"PTHR10548_SF11",13.6664681434172,0.000518821469033573,0.834081418771201,0.365230970187485,0.998806801533015,-0.000106001196670723,0.263746005855663,0.000116066408210865,3.78700256821945,-0.913280580528898,0.00039076947400391,0.365230970187485
"PTHR10548_SF67",9.85646465305916,0.00276542221296809,0.333815593413546,0.565867613863617,2.84339097377637,-0.000226700599044599,0.891617747100786,0.000392373219330138,3.18902464988168,-0.577767767717745,0.00239735792999601,0.565867613863617
"PTHR10548_SF7",10.8890377198212,0.00173392666887418,3.07736950610901,0.0851692450755783,1.31664241431691,-0.000289679273834689,0.375238115823292,0.000165130615669898,3.50881842434405,-1.75424328589538,0.000926706532791128,0.0851692450755783
"PTHR10548_SF81",84.4547412263781,1.48174291520108e-12,0.0533055080251308,0.818297095681781,1.00280331050583,-1.11534386693114e-05,0.109774656450617,4.83084096211016e-05,9.1351077100109,-0.230879856256735,1.80359671558906e-12,0.818297095681781
"PTHR10548_SF87",9.46250944575845,0.00331410818768593,2.09148198384029,0.154010469364289,1.09303511637296,0.000244138329247494,0.383608525595902,0.000168814172485889,2.84935042743126,1.44619569348007,0.00622536986590322,0.154010469364289
"PTHR10548_SF88",31.5401901319343,7.33797766456433e-07,0.0517347556820532,0.820946846265431,1.1130594044761,-1.99149059741598e-05,0.19896029010506,8.75562311329323e-05,5.59437968193729,-0.22745275483505,7.93749586202665e-07,0.820946846265431
"PTHR10548_SF89",6.13651018885809,0.0164653806805771,0.273161235776446,0.603397066616817,0.843672682195404,-7.68373824148027e-05,0.334073766539854,0.000147015466770617,2.52540835796143,-0.522648290704606,0.0145826298751932,0.603397066616817
"PTHR10548_SF9",14.619063485009,0.00034811464862229,4.99897908423682,0.0295967771283023,1.2670135756304,-0.000304548792692296,0.309524883507459,0.000136212267420109,4.09341427181207,-2.2358396821411,0.000145761751801527,0.0295967771283023
"PTHR10551",22.1020871897307,1.88202952346519e-05,0.547464981999404,0.462620372628382,2.85095532263445,-0.00019509077767033,0.599153242205936,0.000263668693541448,4.75830742755882,-0.739908765997136,1.54510927982683e-05,0.462620372628382
"PTHR10552",14.2195213999363,0.000411181118339357,3.24776773508752,0.0772088900516881,2.85632888170359,-0.000568883749873609,0.717315793985526,0.000315668354827666,3.98196847978678,-1.80215641249241,0.000209475940026845,0.0772088900516881
"PTHR10553_SF5",16.0561277458489,0.000193157900721111,0.134476750220944,0.715294828437012,0.97377199252826,-3.90957094715533e-05,0.242261745772382,0.000106611854035364,4.01950373726429,-0.366710717352171,0.000185482506568424,0.715294828437012
"PTHR10553_SF6",4.00827022625399,0.0504067168807023,3.29669428912908,0.0750782461484309,2.9656200641004,-0.00106182236013501,1.32889869568879,0.000584806954646781,2.23163742557762,-1.81568011751219,0.0298907946358357,0.0750782461484309
"PTHR10554",61.3069894640071,2.09329587492477e-10,14.5795031854563,0.000353881954608243,4.36369429036938,0.00101361736016407,0.603228738978644,0.000265462192823261,7.23389654438176,3.81831156212485,1.89559600004799e-09,0.000353881954608243
"PTHR10555_SF120",9.19174464500673,0.00375677568702156,4.39611976278107,0.0408095550818833,1.25925156387174,-0.000353147268026565,0.382736992279266,0.000168430637799288,3.29012243204576,-2.09669257707969,0.00178438394372515,0.0408095550818833
"PTHR10555_SF13",6.60474885117546,0.0130182424691379,0.157780626807806,0.692803286388169,0.91393248369013,-6.1441723624811e-05,0.351492367061983,0.000154680850714933,2.60014887756855,-0.39721609585691,0.0120472018529708,0.692803286388169
"PTHR10555_SF15",20.8216632422953,3.02543514372484e-05,0.14738855165472,0.702579453213454,1.16996388944436,-4.32267659075477e-05,0.255858715385858,0.000112595457163186,4.57269508165845,-0.383912166588557,2.927587185333e-05,0.702579453213454
"PTHR10555_SF21",8.84572080932635,0.0044148511997592,1.04192656295726,0.312010693019123,1.12595544818204,-0.000163902192087835,0.364876214391883,0.00016057066535908,3.08585598011259,-1.02074804087848,0.00322365676648238,0.312010693019123
"PTHR10555_SF36",40.3432645184897,4.96803439366601e-08,0.242105926404911,0.624721173948531,1.02229402294566,3.55621128972329e-05,0.164234424342088,7.22744584363383e-05,6.22460258889633,0.492042606290259,7.93424279309539e-08,0.624721173948531
"PTHR10555_SF6",2.94820887974882,0.091811988675267,0.412543940457544,0.523449835844535,1.36793276911011,-0.000216156485599069,0.76473771830632,0.000336537267736907,1.7887606905799,-0.64229583562214,0.0793690936078217,0.523449835844535
"PTHR10555_SF72",22.906525264227,1.40319147031979e-05,0.34547395213628,0.559182602487738,2.21255063511701,-0.000118697204488944,0.458893792595106,0.000201944875274903,4.8214873916789,-0.58777032260593,1.2406358710807e-05,0.559182602487738
"PTHR10556",69.4757543707173,3.27347563504874e-11,0.0251793746684666,0.874524019145142,3.87690284893815,3.28743585728431e-05,0.470775837053681,0.000207173793218265,8.23513558640029,0.158680101677768,4.72115109636586e-11,0.874524019145142
"PTHR10559",34.7995318543672,2.61918188564154e-07,0.796476780645086,0.376183099360395,2.63999314798521,0.00018121569491008,0.461411692318924,0.000203052924574951,5.7215566747287,0.892455478242521,5.0037227778295e-07,0.376183099360395
"PTHR10562_SF10",8.50471928158093,0.00518306543282861,4.32156104933839,0.0424881703974138,6.71743453693437,-0.00193659374225124,2.11688635901091,0.000931575799541904,3.17326176170978,-2.07883646527051,0.00250918804361622,0.0424881703974138
"PTHR10566_SF21",50.6221698407971,2.94580876862405e-09,0.225670470728938,0.636704726287153,1.06830750200495,-3.13978753522949e-05,0.150190422865614,6.60941304992605e-05,7.11302013551718,-0.475047861513909,2.96668781233062e-09,0.636704726287153
"PTHR10566_SF22",12.4683525004164,0.000865936517390019,0.880385206762928,0.35235261337885,0.985735333488971,-0.000112244044802061,0.271835571651682,0.000119626374333891,3.62621906875399,-0.93828844539562,0.000646222473626539,0.35235261337885
"PTHR10566_SF59",5.75983381323319,0.0199423278713722,3.69560457073696,0.0599379641722474,0.775633310632231,0.000310335332084048,0.366832513924807,0.000161431571894648,2.11440720543986,1.9223955292127,0.0392016520892013,0.0599379641722474
"PTHR10569",77.5781558207839,5.8656771451988e-12,0.0044261508115139,0.947206748120893,1.08707658477817,-3.64396282192317e-06,0.124462975718751,5.4772281764211e-05,8.73413622404974,-0.0665293229449534,7.66040736420168e-12,0.947206748120893
"PTHR10570",75.709530000913,8.6346022470028e-12,1.56943748912948,0.215788096835681,3.02019461629811,0.000197095797537418,0.357507123421749,0.000157327757782498,8.44792849829516,1.25277192223065,2.16895060547323e-11,0.215788096835681
"PTHR10573",96.3300230947256,1.6110651654237e-13,0.0022710478496261,0.962169915714504,0.938710125155075,2.02618151221315e-06,0.096614998725169,4.25172538440811e-05,9.71598755412014,0.0476555122690555,2.28181983604255e-13,0.962169915714504
"PTHR10574_SF106",19.889010336803,4.30057270924595e-05,0.194265910477664,0.661182239428317,1.04397116738057,4.64699161714448e-05,0.239581310727042,0.000105432277999147,4.35748165920164,0.440756066864273,6.07133686680523e-05,0.661182239428317
"PTHR10574_SF170",42.4822252383163,2.68911959319878e-08,5.43417416904798,0.0235822035541951,0.855962781209537,0.00014306730123266,0.139461057635368,6.13724708077055e-05,6.13764728106051,2.33113152118193,1.09250099421532e-07,0.0235822035541951
"PTHR10574_SF174",264.283120564635,3.02578740608538e-22,0.0285472337419299,0.866471874732314,0.927838090604904,4.29009117943857e-06,0.0576984110741201,2.53912748787257e-05,16.0808256818891,0.168959266516903,4.89636007528905e-22,0.866471874732314
